R,G,B
46.74379424679954,43.49390626400171,43.61398870867461
201.58581116328094,182.76082420448574,173.50834637455492
92.311913460854,93.90006447453212,92.30023640662827
184.54984126985522,171.27260317461304,147.52933333336352
229.84076611210517,222.23067244513675,215.4929400251508
61.43920029695646,56.356419366822,51.403722755473325
136.12372188139193,118.8410485220326,102.32273656813348
69.07171887701574,68.10279497280514,64.4657037453872
167.6082235413461,126.75763717967132,76.96438395830643
98.30959047952479,105.92527126356649,93.23241162058423
48.030633860194726,46.047335831839746,42.20091249796553
36.0136459589842,47.01982810614601,70.44752714112781
8.517348013738326,19.46090325211254,28.206137220916364
188.67233774418878,155.09682839739338,138.09199747951246
53.42684174625122,71.39657230559699,112.56156207365393
183.75006333284927,178.7809697522695,181.42235395451758
72.19204193471424,66.1184179175624,63.54348344055568
219.06016030176906,217.36355492695452,220.38561999060414
135.55768170722962,123.7483266398992,117.70139381053654
20.0041393696489,34.51582412568567,45.8108927349232
55.34482944732795,73.32561528497959,90.18884930916273
181.10434549356694,184.54372317597245,187.5450643776901
93.20539322349042,109.73523469069536,125.87511656824341
169.48364548794206,160.73313020880147,166.40738417420087
46.19075692176956,50.99005158437872,70.25550057899989
3.57761618722418,3.8777915097035134,6.413531457547904
219.82311839405165,218.16343902948995,223.47318578427826
228.8426573426542,170.2121212121225,26.98543123543321
167.2675016234461,186.21647164461817,215.19840825858097
105.15479599379262,66.39483645132604,55.971287729112376
198.9181996703233,138.3362006614361,111.60974891599855
108.42437446843064,136.7426959103738,174.96458875157188
200.07941468957387,184.92925131408495,174.09262679356556
69.4877081119285,62.529720155844885,62.80085015941568
158.00856844304238,136.01431556948958,122.20303030303077
228.1137522054372,218.92663203292054,214.0433738482219
77.46734509854613,74.1207007600162,83.45188715702292
3.9394928700386345,3.326572728629543,4.093255747121358
209.57389787505815,185.2649857278958,179.8108150967281
163.94713656389456,123.68171806168408,107.94933920704409
42.32232219893909,38.15505978060122,43.5554049057042
184.65464732078078,152.93262462290468,127.06364028157108
54.57808948273016,59.267672007543126,68.83489493817628
234.94484340718284,216.61799321762118,198.8131857171473
25.199274836832096,30.721247280642906,39.66566352429544
2.933996775833883,3.427765376970598,5.256882440488361
16.88779657483366,21.32459096120047,28.930941049782067
206.8925039872549,203.56331738434324,204.83125996811376
162.6812933025491,151.47954470470512,149.0910590564186
71.06378344741803,72.51337896702039,91.57093963908203
68.04313099041092,64.79206602768588,68.92057153000201
214.05057821832412,199.2664887533442,192.11462701738736
164.67451244114847,138.66868415152874,124.83299708586146
27.85940292107096,29.721140787679705,34.60811036192237
86.8663317680424,80.39063011903377,98.41978814021934
188.75149392129074,142.5233875953033,138.11786523799742
231.08324894736938,232.09865160154158,235.91280712037548
19.95433704147571,24.565506614540645,41.89747444377331
190.1844619156555,170.83840561331112,148.55989517290794
219.6380191693384,205.02092651756016,190.28642172526534
89.63764582970596,66.70834058854388,42.139300017408615
154.4321503131532,127.66160561775598,95.53093566141284
31.440225541356902,26.23855797492469,26.577169935817942
114.29201463825862,85.52838509899277,71.65665759594833
212.17627796979372,193.8502819719811,184.51828269965648
155.78707699295109,128.52509652509292,114.41948671360649
144.54585930541714,133.16142984351737,119.48492558198751
83.72556283842036,70.23311484753718,58.77172983756206
26.397785160571843,21.84905869323745,19.885160575862006
187.26135787876223,182.2931937172999,172.48429319369336
208.92897396903487,165.78835316216978,135.03381340012578
208.54503345346234,212.48283214464448,217.93066686272192
75.79073543458121,83.55931232091093,99.42168099331607
146.40871749610193,151.88335935907648,165.54681241089833
3.393348567274927,9.249864373931153,15.661740288288229
195.61044176705047,208.61620394623682,219.49467434958135
9.847874438704746,38.927567249987945,69.80926602040421
174.41641025640092,141.9052991453009,114.71247863248195
19.76451612903199,170.26838709677804,193.00903225806826
94.32985537190163,82.86487603305744,79.42479338843691
221.49973661106313,217.18349429324985,216.46057945564579
169.1742396256627,148.17805688955391,139.5516561999704
35.28090055612108,34.778090055614385,38.7280392274188
44.09042687547092,36.97575145238602,26.004799191714795
233.88461538461524,226.3557692307691,209.78846153846195
7.8381169789258,7.13184488182399,7.010383897999114
89.49232318147125,79.70425371256405,62.22476717845197
183.44811473810717,135.6241806736288,111.69264715425425
36.43130062661513,43.110754495900814,58.972948188903885
67.48734520473877,81.91941607157675,110.64024224893163
211.54759599869828,200.84027105516964,204.17102291061084
74.735536189785,48.08980876301143,36.59235052045544
194.308157099674,160.0617558201861,132.57783899056568
5.9224435346440245,37.16638299829686,89.39965039789611
145.92697152073097,111.39095365145047,87.43146987653583
151.98241101799076,148.0459636605113,137.77715091679812
183.00772946858672,179.21384863124243,169.65877616748725
66.82311062431566,59.499817451625105,50.31781672143177
121.12318625998253,110.81507254958788,98.02428190701434
205.1889411494339,193.70322358611435,172.9542273717643
8.707465462724429,7.970645792533382,8.63455464914614
104.33434366985026,45.7333877360653,39.479715551409804
105.07466293563839,97.8717883490158,88.8756041719653
171.70095778646288,150.1381104410469,128.65626108550126
122.30093400391196,111.00872421226364,102.11187519246458
85.09595140172591,79.58495264686444,73.15160547862362
2.9570538395841055,3.9190836957265276,3.854619626125718
207.0811263318197,181.27519025875765,165.30761035009166
44.36450935280119,48.144243272972666,45.058817645302746
148.8268039640892,120.19533911426308,97.09453391141686
2.7943352577480454,3.9698005461080754,4.825076592766337
189.4422263154927,167.24035445813752,143.3457957883003
210.5290359222069,201.57560698564217,190.77339202045403
65.80725889067516,58.43641153227054,54.07771110785997
4.230057768888241,4.095079170253086,4.565311742342377
85.71714562479768,74.91491766225722,63.75104940263926
170.09267296400955,130.6908348225714,100.09982129180568
47.897256589565934,39.08456159225459,28.986874663798545
233.83947583948333,212.273955773959,170.24692874692607
125.88746483276086,115.03313535480314,105.02031884964258
74.43934925784914,22.568809594027087,26.71940430551678
25.204128440365576,14.41058063737714,17.349921535491955
178.44517184942146,177.2173486088431,173.64779050736715
26.509036266911473,23.8200869106036,26.341469357918253
150.03199174407797,132.98330049721812,131.0804953560128
220.57959842238492,211.78379347434944,209.91502330581903
95.84311178466467,78.71711048566814,75.2159919174433
207.34219687875458,175.2789915966352,174.9301320528048
68.09307604994575,138.33390087022352,217.35414301929802
215.69434536751058,225.64149630280224,239.44871683344957
140.39193227091914,113.15205843293506,91.64873837981656
184.81917053366078,170.68039443153714,152.8516531322399
107.85451234317972,88.45346013759777,76.9336301092654
20.72488815511217,20.29875905410392,23.37926075840154
224.35904418872553,218.58815777917584,210.5530176579467
216.79081632650838,220.36768707483373,226.38503401362556
206.5915027165247,189.09182330503717,140.99655789156245
51.154546416857805,53.68508521224521,60.36085529797548
104.80918117714768,106.05396459922159,104.06993812059032
107.68740999793535,104.97819378728889,111.84684221353744
34.545565856210075,32.519022214426435,36.25813363651282
123.92071923338156,155.70609769224757,186.10630585363822
219.9452895649761,226.61769415530392,232.7391246330516
111.79532617903887,106.25861338602482,117.4388237785868
44.828152911752724,41.406573776352516,46.35530546624184
144.2508102014832,136.51507679298837,145.94680851064425
86.74061797087408,80.41375636320969,87.44187285427154
112.35228251506729,106.90281366638453,109.17097329888807
181.64314464331403,176.30435899632351,177.10944591930365
60.310641754670435,58.2175467099922,62.068724614134574
160.70309214113487,151.98598021653368,150.44115585323868
58.176979095735376,64.8155812856905,72.69219887881073
20.560785692755395,27.484426805988623,32.93027227971487
208.8211920529796,202.8278145695371,200.02317880794598
90.03046291689185,93.96744649079265,102.2593330014887
191.652276632309,182.16559278349683,177.97336769760665
5.396377919209577,4.728479383984961,4.458003598828249
91.02920465495859,80.7544288785042,74.0676006226434
142.75675471126408,121.92174373721936,109.89358964657512
43.19539646272351,37.89049674198102,35.178556317170276
189.6268581927558,161.85886086521478,152.11691999332479
26.08766106988667,32.66063061304425,34.772061694649075
230.99184382937585,220.87230913224462,218.56491509558333
105.77899945023802,87.66121495327539,80.19942275976115
36.83338954468933,131.86163575044193,189.9481450253083
197.0116174351897,202.41327449569872,218.3887788184591
16.458269394702263,44.07186700768477,68.06112531970733
140.52135231315316,126.7298932384314,103.89893238434165
83.01146788991372,69.53297018348275,58.120842889910676
26.25657639696224,21.728415572902854,19.783574237132783
187.03188647749,181.99549248747024,172.14290484138436
143.70433892231796,132.2701907078028,118.62319211569385
166.83843199577393,141.5069527215113,123.84743742551527
21.45443650832209,49.72503715066362,81.25099467907735
212.3045284586356,194.64179476524802,180.51059410052102
85.22350520178742,65.2528867040123,56.42037269921099
214.17679168870384,204.80859306215459,193.8151082937252
55.12408389209323,61.576485264314265,70.61940589427081
30.078740479894265,36.49508639750999,45.13852264351905
153.33935018050448,144.56871239471593,130.9812274368169
69.12362430272663,64.19598974822543,61.445550027637175
238.0008395718137,229.9692856643058,224.1879941230083
140.01315789474256,127.67777777778062,121.74122807017247
35.959821428579296,31.539859693882768,27.953178146267007
5.023736354863665,5.894836070187136,8.758394449535203
116.06241937085623,112.02917534982168,116.70288776420104
71.35590190892546,74.32022592408285,84.4073782798272
177.28861493836985,172.27628716461768,169.01740391588348
35.19003800760177,37.127692205107465,44.80176035207132
27.245254580571448,24.118435306860096,25.654750129525347
210.44711538462153,200.65685096153507,199.96394230768993
124.2293697206056,104.88304093566829,96.11804201862579
4.681565403595577,4.3515940727370115,4.7784877897266185
72.36484912035215,57.83461493649682,53.59763485961201
19.947058280222276,26.169391336473172,29.43421076937474
76.05209724820054,71.28800427464212,68.55757413839328
187.10077701907403,154.93430656935067,130.0852366376286
215.76811594202675,74.45947396671905,58.04884594739735
76.93649885583756,60.94078947368492,54.42745995423333
218.70138190954472,221.07474874373395,218.24899497488343
114.02458631616884,94.67474474828161,86.91374251849021
176.24718862718956,148.20496499045842,131.01273074475392
199.6365853658344,186.40259146344022,178.93887195123222
71.85610808171873,75.4339545861476,79.68413770650997
14.194858611821463,22.872420124861925,31.25710613293509
129.33086734693,123.478061224501,120.403698979589
189.94296140572231,140.88715243344154,91.81972155010018
38.06394009217742,32.89290514593487,30.001680107531726
215.3115908024488,198.45268262163034,181.9213201939516
138.96373730214077,95.41637136781972,58.72324592487768
70.39585247408044,76.15225095156038,95.78310801941744
188.1894336030528,168.55973346026317,220.4811994288513
41.1464573991023,45.66529147982392,57.40457399102901
10.841882939291537,14.928827569446893,19.300765817794304
10.19312084138086,36.613114402219246,64.43571581884936
189.7534225019035,181.91109362702622,171.5027537372343
133.76081499211017,135.0058964329276,137.22348064685013
36.563253307204675,74.78030377266076,118.83174914258392
47.779711632682925,153.83999813349897,131.71429238021648
2.5264596273580224,4.836596273279383,5.234484472068928
149.88041038796112,114.69060596345093,84.48188521962078
24.73301954241355,72.05666110581593,63.64454242135367
192.3962773515377,200.1108269394726,196.52358624608127
211.596816512168,176.94909917788976,170.66136085360188
161.3615913200544,53.077613019890734,110.28839059675315
41.32166253785396,32.62620423892043,42.80341315716994
104.93072579535556,22.415025478583523,62.22820548134301
103.27373660030959,108.21822358346452,115.74234303215411
43.583209288486245,46.256293208965815,54.84059409215795
190.43668370244802,188.2118114707612,193.1868256672277
